1788213831.627,3944F1,,,47.0706,-1.2323,21000,235,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0706,-1.2305,21021,122,412,0,114
1788213831.627,43BF3D,,,47.3896,-1.3293,18000,217,4,4,"rx-001,rx-004,rx-002,rx-003",1,47.3904,-1.3293,18019,32,385,0,121
1788213832.628,3944F1,,,47.0694,-1.2291,21000,247,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0696,-1.2282,21021,122,411,0,113
1788213835.627,3944F1,,,47.0666,-1.2240,21000,244,4,4,"rx-002,rx-001,rx-003,rx-004",1,47.0667,-1.2218,21028,122,404,0,129
1788213835.627,43BF3D,,,47.3963,-1.3254,18000,220,4,4,"rx-001,rx-004,rx-002,rx-003",1,47.3964,-1.3242,18026,32,384,0,137
1788213837.614,3944F1,,,47.0642,-1.2224,21000,251,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0648,-1.2185,21025,123,388,0,131
1788213838.614,AE01CE,,,47.2614,-1.8151,25000,1931,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2622,-1.8165,12844,280,405,0,859
1788213838.614,43BF3D,,,47.3992,-1.3233,18000,222,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4002,-1.3210,18019,31,369,0,142
1788213839.614,3944F1,,,47.0623,-1.2191,21000,251,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0629,-1.2154,21020,123,373,0,132
1788213840.614,3944F1,,,47.0610,-1.2149,21000,223,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0618,-1.2136,21016,124,371,0,127
1788213840.614,43BF3D,,,47.4021,-1.3203,18000,209,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4026,-1.3194,18018,30,355,0,133
1788213840.614,AE01CE,,,47.2621,-1.8257,25000,977,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2639,-1.8255,17063,281,439,0,770
1788213841.614,43BF3D,,,47.4034,-1.3191,18000,208,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4038,-1.3186,18016,29,348,0,120
1788213842.615,3944F1,,,47.0584,-1.2105,21000,221,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0596,-1.2096,21011,125,371,0,131
1788213843.615,3944F1,,,47.0573,-1.2082,21000,229,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0583,-1.2076,21008,125,373,0,127
1788213843.615,AE01CE,,,47.2625,-1.8346,25000,1093,4,4,"rx-000,rx-003,rx-001,rx-002",0,47.2645,-1.8349,20249,280,448,0,717
1788213844.615,43BF3D,,,47.4086,-1.3149,18000,363,4,4,"rx-000,rx-004,rx-002,rx-003",1,47.4082,-1.3153,18018,28,347,0,128
1788213845.614,3944F1,,,47.0554,-1.2043,21000,227,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0561,-1.2037,21006,126,371,0,131
1788213846.614,AE01CE,,,47.2643,-1.8414,25000,1068,5,5,"rx-000,rx-003,rx-004,rx-001,rx-002",1,47.2651,-1.8429,21962,280,444,0,641
1788213846.614,3944F1,,,47.0550,-1.2026,21000,220,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0551,-1.2019,21005,126,368,0,126
1788213847.614,43BF3D,,,47.4121,-1.3113,18000,196,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4124,-1.3117,18012,28,345,0,127
1788213848.616,3944F1,,,47.0551,-1.2002,21000,345,4,4,"rx-002,rx-000,rx-001,rx-003",1,47.0533,-1.1981,21006,126,361,0,140
1788213849.615,43BF3D,,,47.4150,-1.3093,18000,201,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4151,-1.3093,18008,28,344,0,122
1788213849.615,3944F1,,,47.0517,-1.1971,21000,225,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0522,-1.1964,21004,126,359,0,133
1788213849.615,AE01CE,,,47.2652,-1.8501,25000,1199,4,4,"rx-000,rx-004,rx-001,rx-002",0,47.2658,-1.8515,23082,279,443,0,595
1788213850.614,3944F1,,,47.0504,-1.1945,21000,223,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0510,-1.1944,21002,127,360,0,127
1788213851.614,43BF3D,,,47.4234,-1.3129,18000,599,4,4,"rx-001,rx-000,rx-002,rx-003",1,47.4181,-1.3074,18004,28,343,0,131
1788213851.614,3944F1,,,47.0490,-1.1920,21000,213,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0497,-1.1924,20998,127,364,0,122
1788213852.614,AE01CE,,,47.2659,-1.8596,25000,1114,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2665,-1.8601,23858,279,442,0,581
1788213853.615,43BF3D,,,47.4269,-1.3098,18000,605,4,4,"rx-001,rx-000,rx-002,rx-003",1,47.4213,-1.3052,17999,27,348,0,143
1788213853.615,3944F1,,,47.0469,-1.1881,21000,213,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0475,-1.1884,20995,128,366,0,125
1788213854.615,3944F1,,,47.0457,-1.1857,21000,210,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0463,-1.1863,20992,128,370,0,119
1788213855.614,AE01CE,,,47.2670,-1.8691,25000,1136,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2673,-1.8690,24477,279,443,0,580
1788213855.615,43BF3D,,,47.4232,-1.3013,18000,187,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4237,-1.3023,17997,28,346,0,129
1788213856.615,3944F1,,,47.0487,-1.1860,21000,353,4,4,"rx-002,rx-000,rx-001,rx-003",1,47.0444,-1.1827,20995,128,362,0,133
1788213857.614,3944F1,,,47.0420,-1.1798,21000,210,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0429,-1.1805,20991,129,370,0,126
1788213858.615,43BF3D,,,47.4267,-1.2987,18000,198,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4275,-1.2989,17997,29,338,0,129
1788213858.615,3944F1,,,47.0408,-1.1776,21000,219,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0416,-1.1783,20987,130,376,0,121
1788213858.615,AE01CE,,,47.2679,-1.8764,25000,1186,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2682,-1.8774,25105,279,439,0,583
1788213860.615,3944F1,,,47.0449,-1.1783,21000,361,4,4,"rx-002,rx-000,rx-001,rx-003",1,47.0397,-1.1747,20991,129,368,0,135
1788213861.615,3944F1,,,47.0393,-1.1728,21000,220,4,4,"rx-002,rx-000,rx-001,rx-003",1,47.0387,-1.1728,20993,129,365,0,129
1788213861.615,43BF3D,,,47.4486,-1.3112,18000,1002,3,3,"rx-001,rx-000,rx-002",0,47.4322,-1.2957,17993,28,343,0,151
1788213861.615,AE01CE,,,47.2692,-1.8847,25000,1391,4,4,"rx-003,rx-000,rx-001,rx-002",0,47.2692,-1.8860,25386,279,437,0,604
1788213862.615,3944F1,,,47.0371,-1.1711,21000,217,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0375,-1.1709,20992,130,367,0,123
1788213863.615,43BF3D,,,47.4347,-1.2927,18000,334,4,4,"rx-001,rx-000,rx-002,rx-003",1,47.4350,-1.2934,17992,28,344,0,155
1788213864.615,3944F1,,,47.0356,-1.1661,21000,223,4,4,"rx-002,rx-000,rx-001,rx-003",1,47.0354,-1.1669,20991,130,367,0,127
1788213864.615,AE01CE,,,47.2695,-1.8940,25000,1228,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2699,-1.8946,25904,278,435,0,607
1788213866.614,43BF3D,,,47.4394,-1.2889,18000,341,4,4,"rx-001,rx-000,rx-002,rx-003",1,47.4394,-1.2897,17990,28,349,0,169
1788213866.614,3944F1,,,47.0324,-1.1635,21000,219,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0330,-1.1632,20988,131,369,0,129
1788213867.615,AE01CE,,,47.2700,-1.9038,25000,1245,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2704,-1.9034,26546,277,437,0,614
1788213867.615,3944F1,,,47.0314,-1.1611,21000,221,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0317,-1.1613,20988,131,371,0,123
1788213868.615,43BF3D,,,47.4401,-1.2872,18000,193,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4415,-1.2874,17996,29,338,0,141
1788213868.615,3944F1,,,47.0299,-1.1581,21000,225,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0304,-1.1591,20986,131,376,0,120
1788213869.615,3944F1,,,47.0287,-1.1567,21000,217,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0292,-1.1571,20987,132,378,0,116
1788213869.615,43BF3D,,,47.4423,-1.2852,18000,194,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4426,-1.2859,17998,30,337,0,123
1788213870.615,3944F1,,,47.0279,-1.1547,21000,218,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0280,-1.1552,20989,132,379,0,114
1788213871.615,AE01CE,,,47.2715,-1.9164,25000,1384,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2714,-1.9156,27205,277,442,0,640
1788213871.615,43BF3D,,,47.4442,-1.2829,18000,384,4,4,"rx-001,rx-000,rx-002,rx-003",1,47.4452,-1.2836,17998,30,334,0,131
1788213872.615,43BF3D,,,47.4458,-1.2800,18000,384,4,4,"rx-001,rx-000,rx-002,rx-003",1,47.4467,-1.2822,17998,30,338,0,132
1788213872.615,3944F1,,,47.0265,-1.1494,21000,242,4,4,"rx-002,rx-000,rx-001,rx-003",1,47.0258,-1.1511,20989,132,381,0,122
1788213873.616,43BF3D,,,47.4464,-1.2803,18000,208,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4475,-1.2809,18001,31,331,0,119
1788213874.614,3944F1,,,47.0218,-1.1447,21000,228,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0229,-1.1467,20980,132,394,0,127
1788213874.614,AE01CE,,,47.2718,-1.9279,25000,1327,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2720,-1.9251,28238,276,449,0,647
1788213875.615,43BF3D,,,47.4493,-1.2779,18000,201,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4499,-1.2785,18005,31,326,0,117
1788213876.615,3944F1,,,47.0198,-1.1420,21000,230,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0203,-1.1426,20978,133,400,0,132
1788213877.615,43BF3D,,,47.4524,-1.2750,18000,211,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4523,-1.2759,18010,32,325,0,117
1788213877.615,AE01CE,,,47.2723,-1.9383,25000,1307,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2726,-1.9349,29484,276,457,0,653
1788213877.615,3944F1,,,47.0180,-1.1387,21000,230,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0187,-1.1403,20976,133,409,0,127
1788213879.614,3944F1,,,47.0151,-1.1344,21000,239,4,4,"rx-002,rx-000,rx-001,rx-003",1,47.0159,-1.1360,20974,134,418,0,133
1788213880.614,43BF3D,,,47.4574,-1.2735,18000,243,4,4,"rx-001,rx-000,rx-004,rx-003",1,47.4564,-1.2727,18013,31,324,0,129
1788213880.614,AE01CE,,,47.2729,-1.9456,25000,1319,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2732,-1.9441,30917,276,457,0,658
1788213881.614,3944F1,,,47.0132,-1.1307,21000,687,4,4,"rx-000,rx-001,rx-003,rx-004",1,47.0136,-1.1310,20981,133,425,0,134
1788213882.615,3944F1,,,47.0125,-1.1293,21000,244,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0124,-1.1290,20988,133,423,0,130
1788213882.616,43BF3D,,,47.4590,-1.2689,18000,206,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4588,-1.2701,18015,32,324,0,125
1788213883.614,AE01CE,,,47.2737,-1.9561,25000,1347,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2738,-1.9536,32293,275,461,0,662
1788213883.614,43BF3D,,,47.4600,-1.2680,18000,207,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4599,-1.2688,18017,33,322,0,116
1788213884.615,43BF3D,,,47.4608,-1.2672,18000,207,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4610,-1.2676,18019,33,318,0,110
1788213884.615,3944F1,,,47.0130,-1.1241,21000,257,4,4,"rx-002,rx-000,rx-001,rx-003",1,47.0104,-1.1248,21003,132,417,0,137
1788213885.614,3944F1,,,47.0080,-1.1217,21000,248,4,4,"rx-002,rx-000,rx-001,rx-003",1,47.0089,-1.1226,21001,132,422,0,133
1788213886.615,AE01CE,,,47.2744,-1.9641,25000,1382,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2745,-1.9629,33710,275,461,0,665
1788213886.615,3944F1,,,47.0108,-1.1202,21000,261,4,4,"rx-002,rx-000,rx-001,rx-003",1,47.0082,-1.1205,21010,131,415,0,131
1788213886.615,43BF3D,,,47.4631,-1.2652,18000,209,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4632,-1.2654,18022,33,312,0,112
1788213887.615,3944F1,,,47.0089,-1.1179,21000,280,4,4,"rx-002,rx-000,rx-001,rx-004",1,47.0074,-1.1182,21014,130,411,0,131
1788213890.615,3944F1,,,47.0082,-1.1130,21000,273,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0049,-1.1123,21049,128,394,0,148
1788213891.615,43BF3D,,,47.4721,-1.2585,18000,267,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4700,-1.2591,18017,34,322,0,143
1788213891.615,AE01CE,,,47.2786,-1.9719,25000,1831,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2764,-1.9772,34605,277,453,0,712
1788213892.614,3944F1,,,47.0049,-1.1077,21000,270,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0033,-1.1081,21054,127,387,0,152
1788213893.615,3944F1,,,47.0048,-1.1067,21000,296,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,47.0027,-1.1061,21062,126,379,0,151
1788213894.614,43BF3D,,,47.4763,-1.2545,18000,267,4,4,"rx-001,rx-000,rx-004,rx-002",1,47.4743,-1.2551,18010,34,332,0,152
1788213895.615,43BF3D,,,47.4784,-1.2528,18000,294,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4762,-1.2534,18002,34,344,0,142
1788213896.615,3944F1,,,47.0006,-1.0992,21000,314,4,4,"rx-002,rx-000,rx-001,rx-003",1,46.9999,-1.0998,21063,125,375,0,169
1788213896.615,AE01CE,,,47.2804,-1.9872,25000,2082,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2784,-1.9917,35128,278,451,0,768
1788213896.615,43BF3D,,,47.4798,-1.2513,18000,312,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4779,-1.2518,17999,34,352,0,138
1788213898.614,3944F1,,,46.9990,-1.0960,21000,314,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9983,-1.0958,21060,124,368,0,174
1788213898.614,43BF3D,,,47.4830,-1.2476,18000,297,4,4,"rx-001,rx-000,rx-004,rx-002",1,47.4810,-1.2487,17995,35,362,0,142
1788213899.615,3944F1,,,46.9979,-1.0937,21000,325,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9975,-1.0938,21058,123,365,0,171
1788213900.614,43BF3D,,,47.4868,-1.2457,18000,463,3,3,"rx-001,rx-000,rx-002",0,47.4844,-1.2457,17988,34,375,0,150
1788213901.615,43BF3D,,,47.4872,-1.2444,18000,280,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4862,-1.2442,17986,34,381,0,142
1788213901.615,3944F1,,,46.9981,-1.0889,21000,273,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9966,-1.0892,21072,121,357,0,165
1788213901.615,AE01CE,,,47.2832,-1.9964,25000,2017,4,4,"rx-003,rx-000,rx-001,rx-002",0,47.2806,-2.0047,35313,280,438,0,831
1788213902.614,43BF3D,,,47.4889,-1.2423,18000,271,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4879,-1.2426,17985,35,387,0,135
1788213902.614,3944F1,,,46.9967,-1.0865,21000,267,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9960,-1.0869,21059,119,355,0,154
1788213903.614,43BF3D,,,47.4902,-1.2410,18000,273,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4895,-1.2410,17985,35,392,0,129
1788213903.614,3944F1,,,46.9956,-1.0848,21000,280,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9953,-1.0848,21056,119,353,0,146
1788213904.614,3944F1,,,46.9937,-1.0806,21000,264,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9943,-1.0823,21040,119,358,0,138
1788213905.614,43BF3D,,,47.4931,-1.2380,18000,219,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4926,-1.2378,17981,35,399,0,128
1788213905.614,AE01CE,,,47.2838,-2.0090,25000,1665,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2825,-2.0154,34313,281,435,0,824
1788213906.615,3944F1,,,46.9922,-1.0770,21000,276,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9925,-1.0778,21036,118,359,0,140
1788213907.614,43BF3D,,,47.4950,-1.2367,18000,226,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4956,-1.2354,17983,34,397,0,128
1788213907.614,3944F1,,,46.9917,-1.0760,21000,261,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9917,-1.0758,21032,118,358,0,133
1788213908.615,43BF3D,,,47.4967,-1.2360,18000,225,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.4972,-1.2344,17988,33,394,0,122
1788213908.615,3944F1,,,46.9902,-1.0733,21000,255,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9908,-1.0736,21020,118,360,0,128
1788213909.614,AE01CE,,,47.2860,-2.0211,25000,1731,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2848,-2.0263,32912,282,436,0,799
1788213909.614,3944F1,,,46.9894,-1.0717,21000,266,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9899,-1.0715,21014,118,359,0,124
1788213910.614,43BF3D,,,47.4986,-1.2331,18000,354,4,4,"rx-001,rx-000,rx-002,rx-003",1,47.4998,-1.2319,17994,33,388,0,132
1788213911.614,43BF3D,,,47.5016,-1.2317,18000,221,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.5014,-1.2309,18000,32,387,0,124
1788213912.614,3944F1,,,46.9857,-1.0647,21000,265,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9870,-1.0651,20989,119,362,0,136
1788213913.614,3944F1,,,46.9844,-1.0618,21000,270,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9857,-1.0629,20972,120,368,0,131
1788213913.614,43BF3D,,,47.5015,-1.2282,18000,441,3,3,"rx-001,rx-000,rx-002",0,47.5041,-1.2282,18004,32,382,0,135
1788213914.615,43BF3D,,,47.5055,-1.2286,18000,234,5,5,"rx-001,rx-000,rx-004,rx-002,rx-003",2,47.5057,-1.2276,18010,31,379,0,127
1788213914.615,AE01CE,,,47.2878,-2.0382,25000,1608,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2872,-2.0407,32665,283,439,0,808
1788213915.614,3944F1,,,46.9825,-1.0582,21000,277,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9836,-1.0587,20954,121,372,0,135
1788213916.615,43BF3D,,,47.5090,-1.2253,18000,227,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5088,-1.2252,18013,30,379,0,129
1788213916.615,3944F1,,,46.9823,-1.0575,21000,278,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9826,-1.0567,20956,122,371,0,131
1788213917.615,43BF3D,,,47.5093,-1.2239,18000,244,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5101,-1.2241,18016,30,376,0,124
1788213917.615,3944F1,,,46.9794,-1.0533,21000,287,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9812,-1.0545,20945,123,377,0,128
1788213918.614,3944F1,,,46.9796,-1.0532,21000,294,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9801,-1.0526,20940,123,377,0,126
1788213918.614,AE01CE,,,47.2882,-2.0462,25000,1692,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2886,-2.0510,32187,282,432,0,807
1788213919.615,43BF3D,,,47.5130,-1.2209,18000,237,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5131,-1.2214,18015,30,377,0,127
1788213920.615,3944F1,,,46.9777,-1.0482,21000,301,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9780,-1.0483,20935,124,379,0,133
1788213921.615,43BF3D,,,47.5156,-1.2192,18000,248,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5160,-1.2189,18018,30,375,0,131
1788213922.616,43BF3D,,,47.5173,-1.2176,18000,243,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5175,-1.2177,18015,30,375,0,126
1788213922.616,AE01CE,,,47.2902,-2.0568,25000,1966,4,4,"rx-003,rx-000,rx-001,rx-002",0,47.2903,-2.0622,31462,282,434,0,829
1788213922.616,3944F1,,,46.9756,-1.0443,21000,310,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9759,-1.0441,20932,124,381,0,139
1788213925.616,43BF3D,,,47.5199,-1.2142,18000,396,4,4,"rx-001,rx-000,rx-002,rx-003",1,47.5217,-1.2141,18018,29,370,0,146
1788213925.616,3944F1,,,46.9719,-1.0389,21000,391,3,3,"rx-002,rx-000,rx-001",0,46.9727,-1.0381,20928,125,381,0,158
1788213926.614,3944F1,,,46.9704,-1.0374,21000,397,3,3,"rx-002,rx-000,rx-001",0,46.9714,-1.0365,20937,126,381,0,156
1788213926.614,43BF3D,,,47.5220,-1.2127,18000,403,4,4,"rx-001,rx-000,rx-002,rx-003",1,47.5231,-1.2129,18015,29,368,0,147
1788213927.614,43BF3D,,,47.5229,-1.2113,18000,264,4,4,"rx-001,rx-004,rx-000,rx-002",1,47.5242,-1.2116,18016,30,364,0,139
1788213927.614,AE01CE,,,47.2901,-2.0738,25000,2223,4,4,"rx-000,rx-004,rx-001,rx-002",0,47.2914,-2.0729,30082,281,412,0,781
1788213927.614,3944F1,,,46.9698,-1.0346,21000,384,4,4,"rx-002,rx-000,rx-001,rx-004",1,46.9702,-1.0345,20945,127,382,0,156
1788213928.614,3944F1,,,46.9693,-1.0330,21000,339,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9692,-1.0325,20955,127,381,0,151
1788213929.614,43BF3D,,,47.5250,-1.2083,18000,523,3,3,"rx-001,rx-000,rx-002",0,47.5270,-1.2092,18016,30,362,0,152
1788213929.614,3944F1,,,46.9680,-1.0303,21000,340,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9681,-1.0305,20960,127,382,0,148
1788213930.615,3944F1,,,46.9658,-1.0270,21000,351,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9668,-1.0283,20959,128,386,0,145
1788213930.615,43BF3D,,,47.5273,-1.2073,18000,253,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5281,-1.2078,18015,30,359,0,140
1788213931.615,43BF3D,,,47.5282,-1.2059,18000,254,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5292,-1.2063,18013,31,356,0,133
1788213931.615,3944F1,,,46.9660,-1.0270,21000,360,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9658,-1.0263,20964,128,385,0,144
1788213932.615,AE01CE,,,47.2921,-2.0838,25000,2030,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2922,-2.0873,29531,278,417,0,818
1788213933.615,3944F1,,,46.9630,-1.0211,21000,371,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9635,-1.0221,20965,128,388,0,152
1788213933.614,43BF3D,,,47.5302,-1.2041,18000,248,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5317,-1.2038,18013,31,351,0,134
1788213934.614,3944F1,,,46.9620,-1.0189,21000,377,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9624,-1.0199,20971,128,390,0,150
1788213934.614,43BF3D,,,47.5324,-1.2023,18000,258,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5330,-1.2025,18011,31,349,0,129
1788213935.615,43BF3D,,,47.5336,-1.2011,18000,252,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5342,-1.2011,18008,32,348,0,125
1788213936.615,3944F1,,,46.9603,-1.0159,21000,387,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9603,-1.0158,20980,128,390,0,158
1788213937.615,3944F1,,,46.9590,-1.0125,21000,399,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9592,-1.0135,20987,128,391,0,156
1788213937.614,AE01CE,,,47.2937,-2.0979,25000,2201,5,5,"rx-003,rx-000,rx-004,rx-001,rx-002",1,47.2933,-2.1013,28460,277,420,0,858
1788213938.615,43BF3D,,,47.5392,-1.1973,18000,585,3,3,"rx-001,rx-000,rx-002",0,47.5384,-1.1973,18006,32,348,0,146
1788213939.614,3944F1,,,46.9572,-1.0097,21000,409,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9570,-1.0094,20995,128,391,0,164
1788213939.614,43BF3D,,,47.4347,-1.2419,18000,315,3,3,"rx-001,rx-000,rx-002",0,0
1788213940.614,43BF3D,,,47.5410,-1.1944,18000,267,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5411,-1.1946,18002,32,347,0,146
1788213941.614,3944F1,,,46.9553,-1.0049,21000,427,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9549,-1.0051,21005,128,392,0,171
1788213942.614,AE01CE,,,47.2955,-2.1147,25000,2115,5,5,"rx-003,rx-004,rx-000,rx-001,rx-002",1,47.2949,-2.1156,27792,277,423,0,894
1788213943.615,43BF3D,,,47.5446,-1.1914,18000,259,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5450,-1.1910,18003,32,343,0,153
1788213943.615,3944F1,,,46.9538,-1.0016,21000,449,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9530,-1.0009,21019,127,391,0,180
1788213944.615,43BF3D,,,47.5470,-1.1899,18000,258,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5465,-1.1898,18002,32,344,0,142
1788213944.615,3944F1,,,46.9528,-0.9994,21000,457,5,5,"rx-002,rx-000,rx-001,rx-003,rx-004",2,46.9520,-0.9988,21024,127,391,0,178
1788213945.614,43BF3D,,,47.5487,-1.1883,18000,261,5,5,"rx-001,rx-004,rx-000,rx-002,rx-003",2,47.5480,-1.1885,18000,32,346,0,135
